mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__max_iter,param_clf__penalty,param_clf__solver,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
17.127695004145306,2.7644305162961604,2.4819044272104898,0.772105315811769,10.0,,1000,l2,lbfgs,50000,1,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7256218636051842,0.7316722169914874,0.7257888127639393,0.7276942977868703,0.0028136392690189947,47
6.666106780370076,0.14166854339016322,1.1548182169596355,0.3055267007470799,10.0,,1000,l2,lbfgs,50000,2,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.691245223312745,0.6800947860352355,0.6774801131627047,0.6829400408368951,0.005968873178161302,303
18.362623294194538,1.554223475503775,1.99567707379659,0.11722548325944232,10.0,,1000,l2,lbfgs,50000,2,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7287494173670753,0.7321250696883251,0.7247960509667157,0.728556846007372,0.002995156273258404,41
6.003616094589233,1.152410882669291,0.9165319601694742,0.07595587112212956,10.0,,1000,l2,lbfgs,50000,5,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6850297062419489,0.6772202741545593,0.6780221988897542,0.6800907264287542,0.0035076974419684854,309
17.00746734937032,0.9355043867477061,2.5949694315592446,0.6058087168868341,10.0,,1000,l2,lbfgs,50000,5,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7268394045188343,0.7304677021604067,0.7232764552180541,0.7268611872990984,0.002935854675514556,49
8.23636786142985,0.9172649865036374,0.8636683622996012,0.060670983566829415,10.0,,1000,l2,lbfgs,,1,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6933179662604539,0.6858670877530527,0.6843188140831103,0.6878346226988724,0.0039284925268278205,259
54.26486317316691,2.8960649125844613,2.219010591506958,0.369724103123233,10.0,,1000,l2,lbfgs,,1,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7365446514026387,0.7366429077989078,0.7337745970563875,0.735654052085978,0.0013295806321397725,1
7.840335448582967,0.7734842820913503,0.871166467666626,0.02004790546673268,10.0,,1000,l2,lbfgs,,2,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.691245223312745,0.6800947860352355,0.6774801131627047,0.6829400408368951,0.005968873178161302,303
24.7917644182841,1.760996945639128,2.4155123233795166,0.35125984123632176,10.0,,1000,l2,lbfgs,,2,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7334598310794042,0.7337449927425572,0.7294572280079173,0.732220683943293,0.0019575232350438608,15
5.890062650044759,0.6528703661116781,0.8447585105895996,0.028048619163835397,10.0,,1000,l2,lbfgs,,5,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6850297062419489,0.6772202741545593,0.6780221988897542,0.6800907264287542,0.0035076974419684854,309
15.57936143875122,1.0551310475714546,2.073955217997233,0.21853078752498772,10.0,,1000,l2,lbfgs,,5,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7268394045188343,0.7304677021604067,0.7232764552180541,0.7268611872990984,0.002935854675514556,49
7.534384727478027,0.5679315504202512,1.1178778807322185,0.22423605320205145,10.0,,2000,l2,lbfgs,20000,1,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6941674263371221,0.6868269485578858,0.6827983510927038,0.6879309086625707,0.004706592108441314,257
13.217097282409668,0.648377886323996,1.873295545578003,0.12280255913270774,10.0,,2000,l2,lbfgs,20000,1,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7159172047330088,0.7225827096753279,0.7158755191167593,0.7181251445083654,0.0031520204986578647,107
6.8400492668151855,0.5804300591290305,0.9444591999053955,0.003593525899119618,10.0,,2000,l2,lbfgs,20000,2,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.691245223312745,0.6800947860352355,0.6774801131627047,0.6829400408368951,0.005968873178161302,303
13.904698928197226,0.8663967698695725,2.960635503133138,0.3503918087119873,10.0,,2000,l2,lbfgs,20000,2,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7166886172458932,0.7223287652426214,0.7177045315257876,0.718907304671434,0.0024546302893600075,101
5.654982487360637,0.3642260250973865,1.1265440781911213,0.3230844806964839,10.0,,2000,l2,lbfgs,20000,5,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6850297062419489,0.6772202741545593,0.6780221988897542,0.6800907264287542,0.0035076974419684854,309
13.039840857187906,0.3450906468153851,2.416623115539551,0.551392038823052,10.0,,2000,l2,lbfgs,20000,5,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7167422578052002,0.7212427890733926,0.7178095436441062,0.7185981968408997,0.0019200999665996094,103
7.952985922495524,0.8457241183734119,0.9851265748341879,0.022951131548507902,10.0,,2000,l2,lbfgs,50000,1,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6933179662604539,0.6858670877530527,0.6843188140831103,0.6878346226988724,0.0039284925268278205,259
20.64592432975769,3.019295382206839,2.1514499187469482,0.09668185213185508,10.0,,2000,l2,lbfgs,50000,1,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7256218636051842,0.7316722169914874,0.7257888127639393,0.7276942977868703,0.0028136392690189947,47
7.6028233369191485,0.7187798779333155,0.9430104891459147,0.11187802227978302,10.0,,2000,l2,lbfgs,50000,2,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.691245223312745,0.6800947860352355,0.6774801131627047,0.6829400408368951,0.005968873178161302,303
17.41775679588318,1.2314529286430385,2.387479861577352,0.5972094236500284,10.0,,2000,l2,lbfgs,50000,2,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7287494173670753,0.7321250696883251,0.7247960509667157,0.728556846007372,0.002995156273258404,41
5.914188702901204,0.3408155022052112,1.2842005093892415,0.23086626596779775,10.0,,2000,l2,lbfgs,50000,5,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6850297062419489,0.6772202741545593,0.6780221988897542,0.6800907264287542,0.0035076974419684854,309
17.10738929112752,0.9918548732589652,2.1527071793874106,0.1528656016268478,10.0,,2000,l2,lbfgs,50000,5,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7268394045188343,0.7304677021604067,0.7232764552180541,0.7268611872990984,0.002935854675514556,49
7.751482645670573,0.8050411386341065,0.8447900613149008,0.05123620009828132,10.0,,2000,l2,lbfgs,,1,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6933179662604539,0.6858670877530527,0.6843188140831103,0.6878346226988724,0.0039284925268278205,259
49.04180963834127,1.4498489443606817,2.1552595297495523,0.2805506652276199,10.0,,2000,l2,lbfgs,,1,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7365446514026387,0.7366429077989078,0.7337745970563875,0.735654052085978,0.0013295806321397725,1
7.5402140617370605,0.9565812005799369,1.10436216990153,0.3127466560246642,10.0,,2000,l2,lbfgs,,2,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.691245223312745,0.6800947860352355,0.6774801131627047,0.6829400408368951,0.005968873178161302,303
24.938619534174602,2.4023966263087098,1.817663272221883,0.08643622150081691,10.0,,2000,l2,lbfgs,,2,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7334598310794042,0.7337449927425572,0.7294572280079173,0.732220683943293,0.0019575232350438608,15
6.488455533981323,1.034523701511144,0.8554114500681559,0.03298116105024997,10.0,,2000,l2,lbfgs,,5,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6850297062419489,0.6772202741545593,0.6780221988897542,0.6800907264287542,0.0035076974419684854,309
15.306555906931559,0.746979874174277,1.7265222867329915,0.035347200939821785,10.0,,2000,l2,lbfgs,,5,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7268394045188343,0.7304677021604067,0.7232764552180541,0.7268611872990984,0.002935854675514556,49
8.450599749883017,0.9557847756143569,0.9766918023427328,0.021597389202070185,10.0,balanced,1000,l2,lbfgs,20000,1,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6942444130041697,0.68492780756407,0.6826463333722196,0.6872728513134865,0.005016857278368067,263
13.314599990844727,1.0412814326488034,1.9598844051361084,0.4432787088573422,10.0,balanced,1000,l2,lbfgs,20000,1,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7164594124006968,0.724715190315535,0.7157261683752946,0.7189669236971755,0.004075646250351557,99
6.886974334716797,0.5040138689726679,0.9396099249521891,0.013972133626218684,10.0,balanced,1000,l2,lbfgs,20000,2,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6899991397846001,0.6825668469482746,0.6786099742230798,0.6837253203186515,0.00472121583629575,289
13.807056109110514,0.48020698436188247,1.7859236399332683,0.03602093026889597,10.0,balanced,1000,l2,lbfgs,20000,2,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7167070573110665,0.7231112472207281,0.7173765370672633,0.719064947199686,0.002874190747694984,97
5.306922276814778,0.5094167879792345,1.234920581181844,0.2742069518522992,10.0,balanced,1000,l2,lbfgs,20000,5,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6845383874030678,0.6754671609208028,0.6779905586544906,0.6793320356594538,0.0038228661053603965,315
14.063934882481893,1.0054378576377232,2.190397580464681,0.5079462204805768,10.0,balanced,1000,l2,lbfgs,20000,5,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7164774549179992,0.7208409473308338,0.7173349955103093,0.7182177992530474,0.0018875951800038507,105
8.275552670160929,1.1026539423400323,0.9228607813517252,0.03837334009429364,10.0,balanced,1000,l2,lbfgs,50000,1,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6947608782435014,0.6853620137820823,0.6858853420874818,0.6886694113710218,0.004312612867910075,253
17.75379506746928,1.910473234505245,2.333070755004883,0.5956844715176058,10.0,balanced,1000,l2,lbfgs,50000,1,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7268531404573603,0.7323145861098621,0.7246740255618093,0.7279472507096773,0.0032137568156581876,45
7.257235765457153,0.3270918788310751,0.957820733388265,0.02324252642082497,10.0,balanced,1000,l2,lbfgs,50000,2,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6899991397846001,0.6825668469482746,0.6786099742230798,0.6837253203186515,0.00472121583629575,289
17.597994565963745,0.1139454397261286,2.2624396483103433,0.49260839163346676,10.0,balanced,1000,l2,lbfgs,50000,2,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7279872256192133,0.7315384266174961,0.7246618958880339,0.728062516041581,0.002807836676646861,43
6.075726509094238,0.6127092732118623,1.0665264129638672,0.2092409168255919,10.0,balanced,1000,l2,lbfgs,50000,5,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6845383874030678,0.6754671609208028,0.6779905586544906,0.6793320356594538,0.0038228661053603965,315
16.22039254506429,0.18757806139195557,1.9143903255462646,0.10770986771294641,10.0,balanced,1000,l2,lbfgs,50000,5,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7266876921077635,0.7297164190766372,0.7229106225765826,0.7264382445869945,0.0027840479580702126,53
7.981791814168294,1.219557239040022,1.0843452612559001,0.33090055076482133,10.0,balanced,1000,l2,lbfgs,,1,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6947608782435014,0.6853620137820823,0.6858853420874818,0.6886694113710218,0.004312612867910075,253
52.26283526420593,1.9456450110349703,1.980272690455119,0.17120097874523527,10.0,balanced,1000,l2,lbfgs,,1,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7363465820038618,0.7364799088730858,0.7339700538989634,0.735598848258637,0.0011530170027924283,3
7.223784685134888,0.6838722780411876,1.061303933461507,0.27974442289708357,10.0,balanced,1000,l2,lbfgs,,2,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6899991397846001,0.6825668469482746,0.6786099742230798,0.6837253203186515,0.00472121583629575,289
23.288223187128704,2.828760279902513,2.132183313369751,0.2786439053793414,10.0,balanced,1000,l2,lbfgs,,2,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.73412592377319,0.7337358669323222,0.7304623478634777,0.73277471285633,0.001642824798916645,13
5.3392618497212725,0.7762596907608906,0.8501206239064535,0.011274036562146402,10.0,balanced,1000,l2,lbfgs,,5,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6845383874030678,0.6754671609208028,0.6779905586544906,0.6793320356594538,0.0038228661053603965,315
15.05781332651774,0.29253208458506197,2.3304220040639243,0.39630046200114516,10.0,balanced,1000,l2,lbfgs,,5,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7266876921077635,0.7297164190766372,0.7229106225765826,0.7264382445869945,0.0027840479580702126,53
8.59628709157308,0.3370921793239284,0.9604863325754801,0.023692097611530762,10.0,balanced,2000,l2,lbfgs,20000,1,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6942444130041697,0.68492780756407,0.6826463333722196,0.6872728513134865,0.005016857278368067,263
13.543797492980957,1.3457219164118746,1.805245320002238,0.03199513411530895,10.0,balanced,2000,l2,lbfgs,20000,1,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7164594124006968,0.724715190315535,0.7157261683752946,0.7189669236971755,0.004075646250351557,99
7.236822287241618,0.8452692031831733,1.0295950571695964,0.05352057860997488,10.0,balanced,2000,l2,lbfgs,20000,2,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6899991397846001,0.6825668469482746,0.6786099742230798,0.6837253203186515,0.00472121583629575,289
14.175170183181763,0.5589436780628471,2.278779983520508,0.545128591481575,10.0,balanced,2000,l2,lbfgs,20000,2,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7167070573110665,0.7231112472207281,0.7173765370672633,0.719064947199686,0.002874190747694984,97
5.73649541536967,0.661507761632236,0.9932893117268881,0.1208260518548859,10.0,balanced,2000,l2,lbfgs,20000,5,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6845383874030678,0.6754671609208028,0.6779905586544906,0.6793320356594538,0.0038228661053603965,315
15.556353886922201,1.8173264429819382,2.066421111424764,0.3596764234234789,10.0,balanced,2000,l2,lbfgs,20000,5,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7164774549179992,0.7208409473308338,0.7173349955103093,0.7182177992530474,0.0018875951800038507,105
8.977638959884644,1.3067417150715332,1.121106704076131,0.25257487985877675,10.0,balanced,2000,l2,lbfgs,50000,1,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6947608782435014,0.6853620137820823,0.6858853420874818,0.6886694113710218,0.004312612867910075,253
18.642944812774658,1.2326675498805015,2.005464951197306,0.0759868460603147,10.0,balanced,2000,l2,lbfgs,50000,1,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7268531404573603,0.7323145861098621,0.7246740255618093,0.7279472507096773,0.0032137568156581876,45
7.557655890782674,0.8852750137350639,1.2193876107533772,0.4016499377281013,10.0,balanced,2000,l2,lbfgs,50000,2,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6899991397846001,0.6825668469482746,0.6786099742230798,0.6837253203186515,0.00472121583629575,289
20.315059423446655,1.2847883860896212,2.262235403060913,0.14431477067504547,10.0,balanced,2000,l2,lbfgs,50000,2,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7279872256192133,0.7315384266174961,0.7246618958880339,0.728062516041581,0.002807836676646861,43
6.623252073923747,0.9560021407929465,1.155527909596761,0.29164766748971466,10.0,balanced,2000,l2,lbfgs,50000,5,"(1, 1)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6845383874030678,0.6754671609208028,0.6779905586544906,0.6793320356594538,0.0038228661053603965,315
20.0529203414917,1.190278450417674,2.3877010345458984,0.3007579799333204,10.0,balanced,2000,l2,lbfgs,50000,5,"(1, 2)","{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7266876921077635,0.7297164190766372,0.7229106225765826,0.7264382445869945,0.0027840479580702126,53
